누적 확진률,누적 검사수,누적 검사 완료 수,치료 중 환자 수,격리 해제 수,사망자 수,확진자 수,검사 진행 수,결과 음성 수,기준일,당일 확진자 수
1.852961395,12156200,11668133,24565,189506,2135,216206,488067,11451927,20210811,2223
1.83736894,12112086,11646164,24326,187523,2134,213983,465922,11432181,20210810,1537
1.83296045,12057829,11590321,24079,186242,2125,212446,467508,11377875,20210809,1491
1.824686826,12027441,11561162,23831,185003,2121,210955,466279,11350207,20210808,1727
1.811342421,11995928,11550991,23323,183789,2116,209228,444937,11341763,20210807,1823
1.79967185,11951651,11524601,23240,182052,2113,207405,427050,11317196,20210806,1704
1.789802041,11908436,11492947,22873,180719,2109,205701,415489,11287246,20210805,1775
1.778472603,11864245,11466356,22697,179123,2106,203926,397889,11262430,20210804,1725
1.770320677,11820016,11421716,22188,177909,2104,202201,398300,11219515,20210803,1200
1.765422381,11772604,11385434,22297,176605,2099,201001,387170,11184433,20210802,1218
1.756614815,11751782,11373182,22011,175674,2098,199783,378600,11173399,20210801,1442
1.746018527,11728817,11359616,22069,174177,2095,198341,369201,11161275,20210731,1539
1.737651082,11682964,11325749,21956,172757,2089,196802,357215,11128947,20210730,1710
1.727215688,11637499,11295173,21448,171559,2085,195092,342326,11100081,20210729,1673
1.717500974,11585607,11261653,20842,170494,2083,193419,323954,11068234,20210728,1895
1.707111067,11528602,11219188,20816,168629,2079,191524,309414,11027664,20210727,1363
1.699180205,11472341,11191338,20719,167365,2077,190161,281003,11001177,20210726,1318
1.689328905,11453342,11178581,20395,166375,2073,188843,274761,10989738,20210725,1487
1.679445943,11430519,11155822,20042,165246,2068,187356,274697,10968466,20210724,1629
1.671666837,11388299,11110288,19455,164206,2066,185727,278011,10924561,20210723,1630
1.662363054,11343912,11074416,18961,163073,2063,184097,269496,10890319,20210722,1841
1.649900996,11298668,11046481,18562,161634,2060,182256,252187,10864225,20210721,1781
1.639592235,11251981,11007310,18069,160347,2059,180475,244671,10826835,20210720,1278
1.634749742,11202428,10961739,17509,159630,2058,179197,240689,10782542,20210719,1251
1.626483085,11175976,10940538,16936,158953,2057,177946,235438,10762592,20210718,1454
1.615992994,11149218,10921582,16477,157960,2055,176492,227636,10745090,20210717,1449
1.607316323,11108581,10890389,15879,157113,2051,175043,218192,10715346,20210716,1535
1.598272067,11060453,10855974,14949,156509,2050,173508,204479,10682466,20210715,1599
1.587787588,11008857,10826952,14370,155491,2048,171909,181905,10655043,20210714,1613
1.578983139,10964299,10785169,13498,154752,2046,170296,179130,10614873,20210713,1150
1.574150085,10919898,10745227,12915,154187,2044,169146,174671,10576081,20210712,1100
1.56668484,10902278,10726216,12243,153760,2043,168046,176062,10558170,20210711,1324
1.556415511,10881640,10711921,11531,153153,2038,166722,169719,10545199,20210710,1378
1.547621532,10844217,10683749,10810,152498,2036,165344,160468,10518405,20210709,1316
1.539934192,10802782,10651624,10071,151923,2034,164028,151158,10487596,20210708,1275
1.531972597,10766502,10623754,9220,151500,2033,162753,142748,10461001,20210707,1212
1.524832365,10735716,10594017,8749,150760,2032,161541,141699,10432476,20210706,746
1.521924583,10700134,10565241,8723,150044,2028,160795,134893,10404446,20210705,711
1.517552471,10685125,10548828,8444,149614,2026,160084,136297,10388744,20210704,742
1.51225601,10670617,10536708,8185,149132,2025,159342,133909,10377366,20210703,794
1.508409908,10641602,10510936,8205,148319,2024,158548,130666,10352388,20210702,826
1.503633528,10614316,10489391,7677,148024,2021,157722,124925,10331669,20210701,761
1.499871667,10579072,10464962,7250,147693,2018,156961,114110,10308001,20210630,794
1.496012552,10555741,10438883,7073,147077,2017,156167,116858,10282716,20210629,595
1.495009747,10520929,10406086,6882,146675,2015,155572,114843,10250514,20210628,501
1.492171802,10508678,10392302,6718,146340,2013,155071,116376,10237231,20210627,614
1.487889877,10495516,10380943,6456,145989,2012,154457,114573,10226486,20210626,668
1.48669463,10466545,10344357,6391,145389,2009,153789,122188,10190568,20210625,634
1.484374932,10438782,10317811,6359,144788,2008,153155,120971,10164656,20210624,610
1.483877972,10409949,10280158,6159,144379,2007,152545,129791,10127613,20210623,645
1.481529887,10380042,10252915,6077,143817,2006,151900,127127,10101015,20210622,394
1.482792362,10346047,10217614,6234,143268,2004,151506,128433,10066108,20210621,357
1.48118902,10335634,10204572,6248,142899,2002,151149,131062,10053423,20210620,429
1.478453976,10323154,10194433,6338,142385,1997,150720,128721,10043713,20210619,482
1.477526381,10294048,10168211,6426,141816,1996,150238,125837,10017973,20210618,507
1.477144467,10257836,10136517,6708,141029,1994,149731,121319,9986786,20210617,540
1.475587056,10229384,10110620,6760,140438,1993,149191,118764,9961429,20210616,545
1.475716049,10196469,10072805,6921,139733,1992,148646,123664,9924159,20210615,373
1.476517846,10165497,10042073,7263,139022,1988,148273,123424,9893800,20210614,399
1.474553742,10152907,10028390,7308,138581,1985,147874,124517,9880516,20210613,452
1.471521964,10140535,10018335,7403,138037,1982,147422,122200,9870913,20210612,565
1.471909911,10111062,9977309,7652,137224,1981,146857,133753,9830452,20210611,554
1.470894135,10076862,9946535,7611,136713,1979,146303,130327,9800232,20210610,611
1.469653222,10044783,9913359,7541,136174,1977,145692,131424,9767667,20210609,602
1.470110969,10008583,9869323,7703,135412,1975,145090,139260,9724233,20210608,453
1.470520206,9972297,9835771,7802,134861,1974,144637,136526,9691134,20210607,485
1.467459997,9959697,9823232,7917,134262,1973,144152,136465,9679080,20210606,556
1.463952231,9945954,9808790,7862,133763,1971,143596,137164,9665194,20210605,744
1.461030859,9911324,9777480,7594,133289,1969,142852,133844,9634628,20210604,695
1.459142631,9872324,9742502,7490,132699,1968,142157,129822,9600345,20210603,681
1.457699002,9834350,9705433,7443,132068,1965,141476,128917,9563957,20210602,677
1.455920354,9798402,9670790,7373,131463,1963,140799,127612,9529991,20210601,459
1.456836017,9761158,9633205,7558,130823,1959,140340,127953,9492865,20210531,430
1.45419645,9747614,9621121,7572,130381,1957,139910,126493,9481211,20210530,479
1.450924946,9733591,9609801,7741,129739,1951,139431,123790,9470370,20210529,533
1.449937701,9702456,9579584,8193,128759,1946,138898,122872,9440686,20210528,587
1.449339906,9665693,9543034,8188,128180,1943,138311,122659,9404723,20210527,637
1.447922627,9629450,9508381,8160,127574,1940,137674,121069,9370707,20210526,699
1.445550475,9592727,9475629,8044,126993,1938,136975,117098,9338654,20210525,516
1.44662691,9553613,9432909,8098,126427,1934,136459,120704,9296450,20210524,530
1.443892882,9536299,9414064,8117,125881,1931,135929,122235,9278135,20210523,585
1.439307962,9520966,9403408,8386,125032,1926,135344,117558,9268064,20210522,666
1.436877385,9487108,9372964,8598,124158,1922,134678,114144,9238286,20210521,561
1.43617514,9447358,9338485,8542,123659,1916,134117,108873,9204368,20210520,646
1.431454878,9428644,9324150,8322,123237,1912,133471,104494,9190679,20210519,653
1.429443031,9395004,9291591,8283,122631,1904,132818,103413,9158773,20210518,528
1.4299309,9353300,9251496,8224,122163,1903,132290,101804,9119206,20210517,619
1.425789915,9336614,9234951,8007,121764,1900,131671,101663,9103280,20210516,610
1.42150471,9319094,9219878,7883,121282,1896,131061,99216,9088817,20210515,681
1.419320945,9281291,9186083,8092,120395,1893,130380,95208,9055703,20210514,747
1.416191336,9241153,9153636,7836,119906,1891,129633,87517,9024003,20210513,715
1.413999381,9201539,9117260,7661,119373,1884,128918,84279,8988342,20210512,636
1.412850883,9164284,9079656,7686,118717,1879,128282,84628,8951374,20210511,510
1.413616464,9122059,9038661,8053,117844,1875,127772,83398,8910889,20210510,463
1.410705601,9105771,9024491,8012,117423,1874,127309,81280,8897182,20210509,564
1.406573167,9089166,9010907,7999,116881,1865,126745,78259,8884162,20210508,701
1.404787852,9051354,8972458,8162,116022,1860,126044,78896,8846414,20210507,525
1.404968493,9010992,8933937,8177,115491,1851,125519,77055,8808418,20210506,574
1.401502668,8994069,8915074,8154,114944,1847,124945,78995,8790129,20210505,676
1.399573986,8957155,8879059,8301,114128,1840,124269,78096,8754790,20210504,541
1.401809863,8915326,8826304,8538,113356,1834,123728,89022,8702576,20210503,488
1.398606636,8898234,8811627,8542,112865,1833,123240,86607,8688387,20210502,606
1.39385709,8883388,8798176,8466,112337,1831,122634,85212,8675542,20210501,627
1.391855443,8848292,8765781,8757,111422,1828,122007,82511,8643774,20210430,661
1.390724211,8805774,8725382,8734,110787,1825,121346,80392,8604036,20210429,680
1.388669431,8766491,8689325,8597,110248,1821,120666,77166,8568659,20210428,768
1.386889523,8721609,8645101,8383,109695,1820,119898,76508,8525203,20210427,512
1.389034001,8672978,8594894,8719,108850,1817,119386,78084,8475508,20210426,499
1.386076695,8654791,8577231,8599,108475,1813,118887,77560,8458344,20210425,644
1.382206691,8632923,8554654,8650,107781,1812,118243,78269,8436411,20210424,785
1.37965284,8583530,8513591,8576,107071,1811,117458,69939,8396133,20210423,797
1.377284051,8537505,8470366,8394,106459,1808,116661,67139,8353705,20210422,735
1.375097668,8497594,8430383,8243,105877,1806,115926,67211,8314457,20210421,43597
1.475531703,5061279,4901894,12827,58253,1249,72329,159385,4829565,20210117,-42866
1.372676031,8458592,8392002,8166,105227,1802,115195,66590,8276807,20210420,549
1.373983738,8414821,8344058,8371,104474,1801,114646,70763,8229412,20210419,532
1.370923999,8396066,8323875,8311,104006,1797,114114,72191,8209761,20210418,671
1.365674304,8377778,8306739,8055,103594,1794,113443,71039,8193296,20210417,658
1.365031284,8333331,8262448,7933,103062,1790,112785,70883,8149663,20210416,673
1.363743629,8291121,8220900,7811,102513,1788,112112,70221,8108788,20210415,698
1.363570274,8245383,8170756,7649,101983,1782,111414,74627,8059342,20210414,731
1.363942757,8200514,8114930,7576,101332,1775,110683,85584,8004247,20210413,542
1.366932546,8152778,8057530,7567,100804,1770,110141,95248,7947389,20210412,587
1.363015759,8129527,8037618,7677,100109,1768,109554,91909,7928064,20210411,614
1.358928355,8106625,8016611,7874,99301,1765,108940,90014,7907671,20210410,677
1.357156244,8059107,7977195,7713,98786,1764,108263,81912,7868932,20210409,671
1.35601577,8012415,7934421,7474,98360,1758,107592,77994,7826829,20210408,700
1.354517426,7966161,7891519,7208,97928,1756,106892,74642,7784627,20210407,668
1.354530128,7921284,7842129,7109,97363,1752,106224,79155,7735905,20210406,477
1.357764282,7868815,7788318,7099,96900,1748,105747,80497,7682571,20210405,474
1.354922235,7849470,7769671,6940,96589,1744,105273,79799,7664398,20210404,542
1.350616973,7829596,7754308,6795,96196,1740,104731,75288,7649577,20210403,543
1.350016028,7788290,7717538,6590,95861,1737,104188,70752,7613350,20210402,557
1.349601674,7747295,7678636,6457,95439,1735,103631,68659,7575005,20210401,551
1.349834806,7707792,7636490,6319,95030,1731,103080,71302,7533410,20210331,506
1.352225878,7663991,7585567,6282,94563,1729,102574,78424,7482993,20210330,447
1.354940491,7616317,7537379,6277,94124,1726,102127,78938,7435252,20210329,382
1.353535775,7595584,7516979,6168,93855,1722,101745,78605,7415234,20210328,482
1.350644798,7572556,7497382,6067,93475,1721,101263,75174,7396119,20210327,505
1.352096664,7529391,7451982,6412,92630,1716,100758,77409,7351224,20210326,489
1.355193611,7485852,7398869,6492,92068,1709,100269,86983,7298600,20210325,430
1.358931149,7441203,7346877,6572,91560,1707,99839,94326,7247038,20210324,428
1.361643807,7400980,7300808,6628,91079,1704,99411,100172,7201397,20210323,346
1.365882135,7355954,7252822,6757,90611,1697,99065,103132,7153757,20210322,415
1.363625494,7332699,7234391,6626,90328,1696,98650,98308,7135741,20210321,456
1.360797249,7308935,7215917,6552,89949,1693,98194,93018,7117723,20210320,447
1.362025697,7264931,7176590,6534,89523,1690,97747,88341,7078843,20210319,463
1.364746846,7218077,7128355,6418,89178,1688,97284,89722,7031071,20210318,445
1.366231389,7171500,7088038,6339,88814,1686,96839,83462,6991199,20210317,469
1.36733379,7126067,7048023,6437,88255,1678,96370,78044,6951653,20210316,363
1.368919801,7084930,7013340,6578,87754,1675,96007,71590,6917333,20210315,379
1.366787722,7066394,6996551,6551,87408,1669,95628,69843,6900923,20210314,459
1.363667431,7046775,6978901,6877,86625,1667,95169,67874,6883732,20210313,490
1.363480766,7012657,6943919,7274,85743,1662,94679,68738,6849240,20210312,488
1.363362007,6976978,6908730,7864,84675,1652,94191,68248,6814539,20210311,465
1.36455775,6938877,6868599,7766,84312,1648,93726,70278,6774873,20210310,470
1.364893195,6902977,6832476,7711,83900,1645,93256,70501,6739220,20210309,446
1.365976256,6861802,6794408,7694,83474,1642,92810,67394,6701598,20210308,346
1.364435288,6843119,6776723,7610,83220,1634,92464,66396,6684259,20210307,416
1.362308738,6821936,6756765,7503,82913,1632,92048,65171,6664717,20210306,418
1.36246771,6789004,6725297,7443,82560,1627,91630,63707,6633667,20210305,398
1.363339392,6751893,6691804,7451,82162,1619,91232,60089,6600572,20210304,424
1.36546628,6716196,6650329,7496,81700,1612,90808,65867,6559521,20210303,444
1.367382826,6681969,6608537,7420,81338,1606,90364,73432,6518173,20210302,344
1.365594246,6665747,6592002,7345,81070,1605,90020,73745,6501982,20210301,355
1.363496671,6648996,6576107,7365,80697,1603,89665,72889,6486442,20210228,355
1.361802856,6627207,6558218,7382,80333,1595,89310,68989,6468908,20210227,415
1.363190259,6590042,6521100,7430,79880,1585,88895,68942,6432205,20210226,387
1.365330286,6551206,6482534,7440,79487,1581,88508,68672,6394026,20210225,395
1.369066125,6510981,6435993,7487,79050,1576,88113,74988,6347880,20210224,440
1.370189069,6472671,6398606,7706,78394,1573,87673,74065,6310933,20210223,356
1.373626719,6429137,6356676,7868,77887,1562,87317,72461,6269359,20210222,332
1.37244108,6411333,6337977,7912,77516,1557,86985,73356,6250992,20210221,415
1.370974179,6390625,6314488,7934,77083,1553,86570,76137,6227918,20210220,449
1.372474868,6345985,6274869,8058,76513,1550,86121,71116,6188748,20210219,561
1.372806714,6303207,6232487,8120,75896,1544,85560,70720,6146927,20210218,621
1.372607322,6260560,6188150,8041,75360,1538,84939,72410,6103211,20210217,621
1.374021321,6213483,6136586,8233,74551,1534,84318,76897,6052268,20210216,457
1.37867916,6162852,6082706,8540,73794,1527,83861,80146,5998845,20210215,343
1.377757623,6140079,6061879,8437,73559,1522,83518,78200,5978361,20210214,326
1.37619376,6115330,6045079,8451,73227,1514,83192,70251,5961887,20210213,362
1.377629709,6093362,6012501,8387,72936,1507,82830,80861,5929671,20210212,403
1.376447447,6070001,5988387,8293,72638,1496,82427,81614,5905960,20210211,504
1.376871027,6030016,5949940,8211,72226,1486,81923,80076,5868017,20210210,444
1.379884866,5987398,5904768,8321,71676,1482,81479,82630,5823289,20210209,303
1.386830949,5938188,5853345,8484,71218,1474,81176,84843,5772169,20210208,288
1.388345369,5916967,5826216,8552,70865,1471,80888,90751,5745328,20210207,371
1.389261533,5893346,5795669,8548,70505,1464,80517,97677,5715152,20210206,390
1.396009594,5847174,5739717,8551,70117,1459,80127,107457,5659590,20210205,370
1.40354193,5803090,5682552,8605,69704,1448,79757,120538,5602795,20210204,451
1.411676332,5756709,5617860,8566,69299,1441,79306,138849,5538554,20210203,467
1.418696622,5711408,5557143,8629,68775,1435,78839,154265,5478304,20210202,336
1.424121446,5661837,5512381,8769,68309,1425,78503,149456,5433878,20210201,305
1.424043977,5640813,5491263,8900,67878,1420,78198,149550,5413065,20210131,354
1.422918225,5616524,5470729,9309,67121,1414,77844,145795,5392885,20210130,456
1.426111544,5569257,5426504,9486,66503,1399,77388,142753,5349116,20210129,469
1.428988634,5522182,5382758,9517,66016,1386,76919,139424,5305839,20210128,497
1.433589961,5469240,5330813,9566,65478,1378,76422,138427,5254391,20210127,559
1.435674359,5422761,5284137,9699,64793,1371,75863,138624,5208274,20210126,349
1.440686212,5376079,5241530,11198,62956,1360,75514,134549,5166016,20210125,437
1.438648888,5354342,5218577,11198,62530,1349,75077,135765,5143500,20210124,392
1.438166357,5329700,5193071,11304,62044,1337,74685,136629,5118386,20210123,431
1.442081737,5282216,5149084,11511,61415,1328,74254,133132,5074830,20210122,346
1.450163719,5237598,5096528,11746,60846,1316,73908,141070,5022620,20210121,400
1.457341804,5192119,5043978,12028,60180,1300,73508,148141,4970470,20210120,404
1.466194141,5140315,4985970,12353,59468,1283,73104,154345,4912866,20210119,386
1.475257315,5087209,4929174,12731,58723,1264,72718,158035,4856456,20210118,909
1.4725158,5032259,4876620,13019,57554,1236,71809,155639,4804811,20210116,580
1.479087326,4978063,4815740,13476,56536,1217,71229,162323,4744511,20210115,512
1.487023946,4925348,4755606,13750,55772,1195,70717,169742,4684889,20210114,524
1.496848095,4872301,4689387,14372,54636,1185,70193,182914,4619194,20210113,561
1.504809395,4814067,4627297,14898,53569,1165,69632,186770,4557665,20210112,537
1.514609144,4751666,4561903,15403,52552,1140,69095,189763,4492808,20210111,451
1.51465471,4723444,4531990,17110,50409,1125,68644,191454,4463346,20210110,657
1.50958738,4689604,4503681,17563,49324,1100,67987,185923,4435694,20210109,641
1.516958964,4629992,4439540,17896,48369,1081,67346,190452,4372194,20210108,674
1.522875336,4569796,4378034,17977,47649,1046,66672,191762,4311362,20210107,869
1.525770786,4504853,4312771,17781,46995,1027,65803,192082,4246968,20210106,838
1.530173855,4439347,4245596,17786,46172,1007,64965,193751,4180631,20210105,714
1.534952291,4376595,4185863,18030,45240,981,64251,190732,4121612,20210104,1020
1.52204206,4340825,4154353,17762,44507,962,63231,186472,4091122,20210103,657
1.51753665,4302780,4123393,18054,43578,942,62574,179387,4060819,20210102,820
1.509001128,4269303,4092376,17884,42953,917,61754,176927,4030622,20210101,1027
1.501831692,4213867,4043529,17557,42270,900,60727,170338,3982802,20201231,967
1.49859394,4159509,3987738,17446,41435,879,59760,171771,3927978,20201230,1050
1.494956717,4098166,3927204,17148,40703,859,58710,170962,3868494,20201229,1044
1.490687661,4038294,3868416,17579,39268,819,57666,169878,3810750,20201228,806
1.480951309,4006400,3839424,17012,39040,808,56860,166976,3782564,20201227,970
1.466009127,3969403,3812391,16565,38532,793,55890,157012,3756501,20201226,1131
1.447671509,3939346,3782557,15938,38048,773,54759,156789,3727798,20201225,1240
1.434186313,3882196,3731663,15338,37425,756,53519,150533,3678144,20201224,985
1.430100938,3826556,3673447,15069,36726,739,52534,153109,3620913,20201223,1090
1.420599914,3772416,3621287,14794,35928,722,51444,151129,3569843,20201222,866
1.417778888,3713849,3567411,14725,35155,698,50578,146438,3516833,20201221,924
1.401227224,3683083,3543608,14258,34722,674,49654,139475,3493954,20201220,1097
1.379459443,3646235,3520002,13564,34334,659,48557,126233,3471445,20201219,1045
1.365611493,3589792,3479174,12885,33982,645,47512,110618,3431662,20201218,1064
1.35039861,3538835,3439577,12204,33610,634,46448,99258,3393129,20201217,1014
1.338665524,3488761,3393977,11875,32947,612,45434,94784,3348543,20201216,1078
1.324953947,3441212,3347739,11197,32559,600,44356,93473,3303383,20201215,880
1.314354263,3397031,3307784,10787,32102,587,43476,89247,3264308,20201214,718
1.301828186,3374585,3284458,10364,31814,580,42758,90127,3241700,20201213,1030
1.278778492,3349856,3263114,9657,31493,578,41728,86742,3221386,20201212,950
1.261103622,3311205,3233517,9049,31157,572,40778,77688,3192739,20201211,689
1.250758929,3277938,3205174,8888,30637,564,40089,72764,3165085,20201210,1211
1.234153658,3221449,3150175,8676,29650,552,38878,71274,3111297,20201208,-531
1.240004745,3253213,3178133,8676,30177,556,39409,75080,3138724,20201209,1257
1.214506979,3209367,3141357,8302,29301,549,38152,68010,3103205,20201207,615
1.200361224,3194858,3127142,7864,29128,545,37537,67716,3089605,20201206,631
1.185080052,3180487,3114220,7449,28917,540,36906,66267,3077314,20201205,577
1.174407365,3157407,3093390,7182,28611,536,36329,64017,3057061,20201204,628
1.164379719,3131884,3066096,6820,28352,529,35701,65788,3030395,20201203,540
