누적 확진률,누적 검사수,누적 검사 완료 수,치료 중 환자 수,격리 해제 수,사망자 수,확진자 수,검사 진행 수,결과 음성 수,기준일,당일 확진자 수
1.155922091,3106968,3041814,6570,28065,526,35161,65154,3006653,20201202,511
1.147691881,3083995,3019103,6239,27885,526,34650,64892,2984453,20201201,451
1.140801353,3061170,2997805,6048,27625,526,34199,63365,2963606,20201130,438
1.131370852,3046908,2984079,5696,27542,523,33761,62829,2950318,20201129,450
1.120395702,3031940,2973146,5440,27349,522,33311,58794,2939835,20201128,503
1.111057679,3009499,2952862,5189,27103,516,32808,56637,2920054,20201127,555
1.099801168,2987982,2932621,4788,26950,515,32253,55361,2900368,20201126,581
1.088196409,2966342,2910504,4334,26825,513,31672,55838,2878832,20201125,382
1.083236082,2946336,2888567,4058,26722,510,31290,57769,2857277,20201124,349
1.079732567,2922072,2865617,3893,26539,509,30941,56455,2834676,20201123,271
1.074331704,2908827,2854798,3699,26466,505,30670,54029,2824128,20201122,330
1.066305655,2896683,2845338,3472,26365,503,30340,51345,2814998,20201121,386
1.060229637,2873380,2825237,3190,26263,501,29954,48143,2795283,20201120,348
1.05424336,2853795,2808270,3010,26098,498,29606,45525,2778664,20201119,325
1.048880158,2834332,2791644,2812,25973,496,29281,42688,2762363,20201118,285
1.045069995,2815753,2774551,2642,25860,494,28996,41202,2745555,20201117,230
1.042482824,2797688,2759374,2513,25759,494,28766,38314,2730608,20201116,222
1.037775705,2786876,2750498,2360,25691,493,28544,36378,2721954,20201115,208
1.033182078,2777287,2742595,2208,25636,492,28336,34692,2714259,20201114,205
1.029952879,2761409,2731290,2106,25537,488,28131,30119,2703159,20201113,191
1.027022378,2749770,2720486,2049,25404,487,27940,29284,2692546,20201112,143
1.026536241,2736532,2707844,2044,25266,487,27797,28688,2680047,20201111,145
1.025628091,2723959,2696104,2007,25160,485,27652,27855,2668452,20201110,100
1.02675863,2709198,2683396,2043,25029,480,27552,25802,2655844,20201109,126
1.024416645,2702879,2677231,1980,24968,478,27426,25648,2649805,20201108,143
1.021440784,2697248,2671031,1896,24910,477,27283,26217,2643748,20201107,89
1.02206801,2686313,2660684,1897,24821,476,27194,25629,2633490,20201106,145
1.021239933,2673705,2648643,1839,24735,475,27049,25062,2621594,20201105,125
1.020619749,2662260,2638005,1825,24616,474,26924,24255,2611081,20201104,117
1.021591101,2649859,2624044,1869,24510,472,26807,25815,2597237,20201103,75
1.023772886,2636650,2611126,1812,24395,468,26732,25524,2584394,20201102,97
1.02214605,2630630,2605792,1736,24357,466,26635,24838,2579157,20201101,124
1.020119177,2624492,2598814,1694,24311,464,26511,25678,2572303,20201031,127
1.020318981,2612231,2585858,1641,24227,463,26384,26373,2559474,20201030,113
1.021490534,2597978,2571830,1612,24168,462,26271,26148,2545559,20201029,125
1.021305784,2582960,2560056,1602,24073,461,26146,22904,2533910,20201028,103
1.023467883,2567587,2544584,1593,23981,460,26043,23003,2518541,20201027,88
1.025281049,2552264,2531501,1510,23905,457,25955,20763,2505546,20201026,119
1.023425171,2546146,2524464,1484,23869,457,25836,21682,2498628,20201025,61
1.023308405,2540679,2518791,1526,23834,457,25775,21888,2493016,20201024,77
1.024563121,2528621,2508191,1443,23717,455,25698,20430,2482493,20201023,155
1.02355749,2515325,2495512,1388,23647,453,25543,19813,2469969,20201022,121
1.0234316,2503489,2483996,1420,23584,450,25422,19493,2458574,20201021,89
1.024825926,2491311,2471932,1463,23466,447,25333,19379,2446599,20201020,58
1.026411361,2479226,2462463,1443,23368,444,25275,16763,2437188,20201019,76
1.025705526,2474529,2456748,1407,23312,444,25199,17781,2431549,20201018,91
1.02431086,2468527,2451209,1414,23258,443,25108,17318,2426101,20201017,73
1.025154469,2459426,2442071,1467,23180,441,25035,17355,2417036,20201016,47
1.027265623,2450739,2432477,1410,23082,439,24988,18262,2407489,20201015,110
1.02672379,2441443,2423047,1508,23030,438,24878,18396,2398169,20201014,73
1.02983127,2428771,2408647,1542,22863,434,24805,20124,2383842,20201013,102
1.030830181,2415610,2396418,1481,22728,433,24703,19192,2371715,20201012,98
1.028989871,2410483,2391180,1494,22692,432,24605,19303,2366575,20201011,58
1.028921466,2404684,2385702,1479,22623,430,24547,18982,2361155,20201010,72
1.028562735,2400233,2379534,1532,22568,428,24475,20699,2355059,20201009,54
1.031350592,2388844,2367866,1594,22462,427,24421,20978,2343445,20201008,69
1.033644816,2378073,2355935,1734,22333,425,24352,22138,2331583,20201007,114
1.034619942,2365433,2342696,1856,22082,422,24238,22737,2318458,20201006,75
1.037069338,2352378,2329931,1825,21885,422,24163,22447,2305768,20201005,73
1.03647274,2346345,2324229,1820,21844,421,24090,22116,2300139,20201004,64
1.036241273,2339859,2318572,1803,21786,420,24026,21287,2294546,20201003,75
1.035145057,2333777,2313782,1808,21732,416,23951,19995,2289831,20201002,63
1.034826629,2328435,2308406,1808,21665,415,23888,20029,2284518,20201001,77
1.034180376,2322999,2302403,1822,21590,413,23811,20596,2278592,20200930,113
1.033498649,2313044,2292988,1963,21469,407,23698,20056,2269290,20200929,38
1.036484609,2301303,2282716,1962,21291,406,23660,18587,2259056,20200928,50
1.036599742,2296517,2277639,1951,21247,401,23610,18878,2254029,20200927,95
1.035065456,2290345,2271837,2082,21165,399,23515,18508,2248322,20200926,61
1.037465813,2280276,2260701,2116,20977,395,23454,19575,2237247,20200925,114
1.038156014,2268999,2248217,2178,20831,393,23340,20782,2224877,20200924,125
1.038065223,2256899,2236372,2277,20649,388,23215,20527,2213157,20200923,110
1.039880462,2245112,2221890,2412,20440,388,23105,23222,2198785,20200922,61
1.043161934,2231589,2209053,2434,20247,385,23044,22536,2186009,20200921,70
1.043121974,2226701,2202427,2545,20157,383,22974,24274,2179453,20200920,82
1.043173778,2219162,2194457,2635,19969,378,22892,24705,2171565,20200919,110
1.044584913,2206365,2180962,2742,19770,377,22782,25403,2158180,20200918,126
1.045797975,2191892,2166384,2827,19542,372,22656,25508,2143728,20200917,153
1.045197609,2178832,2152990,3146,19309,367,22503,25842,2130487,20200916,113
1.047599084,2164578,2137268,3433,18877,367,22390,27310,2114878,20200915,106
1.049386728,2151002,2123526,3592,18488,363,22284,27476,2101242,20200914,109
1.048183346,2143270,2115565,3671,18225,358,22175,27705,2093390,20200913,121
1.046388101,2135457,2107631,3953,18028,355,22054,27826,2085577,20200912,136
1.048814521,2119211,2089788,4037,17615,350,21918,29423,2067870,20200911,176
1.052079941,2099591,2066573,4221,17359,346,21742,33018,2044831,20200910,155
1.0552373,2082234,2045701,4455,17022,344,21587,36533,2024114,20200909,156
1.059520208,2066078,2022708,4663,16635,341,21431,43370,2001277,20200908,136
1.062525072,2051297,2004188,4697,16296,336,21295,47109,1982893,20200907,119
1.060754971,2045935,1996314,4668,16145,334,21176,49621,1975138,20200906,167
1.058404972,2037045,1984968,4727,16008,333,21009,52077,1963959,20200905,168
1.059726234,2018906,1966640,4785,15783,331,20841,52266,1945799,20200904,198
1.061321482,2000552,1945028,4766,15529,329,20643,55524,1924385,20200903,195
1.063036151,1980295,1923547,4659,15356,326,20448,56748,1903099,20200902,267
1.060853045,1959080,1902337,4649,15198,324,20181,56743,1882156,20200901,235
1.061062989,1937689,1879813,4472,14973,324,19946,57876,1859867,20200831,248
1.055542725,1924170,1866149,4313,14903,323,19698,58021,1846451,20200830,299
1.045608675,1909329,1855283,4209,14765,321,19399,54046,1835884,20200829,323
1.038428835,1887717,1837006,3931,14551,316,19076,50711,1817930,20200828,371
1.029139418,1869579,1817538,3584,14461,313,18705,52041,1798833,20200827,441
1.016524082,1849506,1796711,3348,14368,312,18264,52795,1778447,20200826,320
1.010659119,1825837,1775475,3136,14286,310,17944,50362,1757531,20200825,280
1.005678004,1804422,1756427,2889,14219,309,17664,47995,1738763,20200824,266
0.997808011,1791186,1743622,2524,14200,309,17398,47564,1726224,20200823,396
0.980862169,1775800,1733373,2241,14169,309,17002,42427,1716371,20200822,332
0.971401067,1754123,1716078,1976,14120,309,16670,38045,1699408,20200821,324
0.96204722,1734083,1699085,1746,14063,307,16346,34998,1682739,20200820,288
0.953539164,1715064,1684042,1521,14006,306,16058,31022,1667984,20200819,297
0.942743341,1697042,1671823,1293,13934,306,15761,25219,1656062,20200818,246
0.931548731,1688470,1665506,1103,13917,305,15515,22964,1649991,20200817,197
0.922892283,1681787,1659782,833,13910,305,15318,22005,1644464,20200816,279
0.909427349,1675296,1653678,705,13901,305,15039,21618,1638639,20200815,166
0.904160121,1665084,1644952,648,13863,305,14873,20132,1630079,20200814,103
0.902205119,1654898,1637100,623,13817,305,14770,17798,1622330,20200813,56
0.903099964,1646652,1629277,626,13786,305,14714,17375,1614563,20200812,54
0.904740011,1637844,1620355,663,13729,305,14660,17489,1605695,20200811,34
0.907372448,1628303,1611907,651,13658,305,14626,16396,1597281,20200810,28
0.907922209,1624650,1607847,629,13642,305,14598,16803,1593249,20200809,36
0.907623929,1620514,1604409,673,13629,304,14562,16105,1589847,20200808,43
0.909379024,1613652,1596584,696,13543,303,14519,17068,1582065,20200807,20
0.912773158,1606487,1588456,748,13501,302,14499,18031,1573957,20200806,43
0.915112202,1598187,1579697,770,13406,302,14456,18490,1565241,20200805,33
0.918044933,1589780,1571056,808,13352,301,14423,18724,1556633,20200804,34
0.920980878,1579757,1562356,806,13280,301,14389,17401,1547967,20200803,23
0.921796779,1576246,1558478,802,13259,301,14366,17768,1544112,20200802,30
0.922788552,1571830,1553552,821,13233,301,14336,18278,1539216,20200801,31
0.925610787,1563796,1545466,837,13183,301,14305,18330,1531161,20200731,36
0.928247973,1556215,1537197,882,13132,300,14269,19018,1522928,20200730,18
0.932668665,1547307,1527981,896,13069,300,14251,19326,1513730,20200729,48
0.93609533,1537704,1517260,971,13007,300,14203,20444,1503057,20200728,28
0.939859595,1526974,1508204,962,12905,299,14175,18770,1494029,20200727,25
0.94100466,1522926,1503712,928,12890,298,14150,19214,1489562,20200726,58
0.940122872,1518634,1498953,864,12866,298,14092,19681,1484861,20200725,113
0.938334022,1510327,1489768,883,12817,298,13979,20559,1475789,20200724,41
0.942115779,1500854,1479436,884,12758,297,13938,21418,1465498,20200723,59
0.943944175,1492071,1470320,877,12698,297,13879,21751,1456441,20200722,63
0.947257711,1482390,1458526,903,12643,296,13816,23864,1444710,20200721,45
0.950451069,1470193,1448891,894,12572,296,13771,21302,1435120,20200720,26
0.952301111,1465299,1443346,898,12556,295,13745,21953,1429601,20200719,34
0.953954028,1460204,1437281,919,12519,294,13711,22923,1423570,20200718,39
0.957485326,1451017,1427907,925,12460,293,13672,23110,1414235,20200717,60
0.959981494,1441348,1417944,914,12396,291,13612,23404,1404332,20200716,61
0.96241599,1431316,1408019,941,12348,289,13551,23297,1394468,20200715,39
0.967681639,1420616,1396327,986,12282,289,13512,24289,1382815,20200714,33
0.972183254,1408312,1386467,950,12204,289,13479,21845,1372988,20200713,62
0.972025206,1402144,1380314,941,12178,289,13417,21830,1366897,20200712,44
0.973296041,1396941,1373991,985,12144,288,13373,22950,1360618,20200711,35
0.97975338,1384890,1361363,987,12065,288,13338,23527,1348025,20200710,45
0.986230756,1371771,1347859,988,12019,287,13293,23912,1334566,20200709,50
0.991448819,1359734,1335722,982,11970,285,13243,24012,1322479,20200708,62
0.996658649,1346194,1322519,1005,11914,285,13181,23675,1309338,20200707,44
1.002438756,1331796,1310504,974,11848,284,13137,21292,1297367,20200706,48
1.003445246,1326055,1304406,934,11832,283,13089,21649,1291317,20200705,61
1.00431699,1319521,1297200,924,11811,283,13028,22321,1284172,20200704,63
1.008007302,1307761,1286201,938,11759,282,12965,21560,1273236,20200703,61
1.011142629,1295962,1276180,955,11684,282,12904,19782,1263276,20200702,54
1.015244468,1285231,1265705,980,11613,282,12850,19526,1252855,20200701,51
1.021504347,1273765,1252956,1046,11537,282,12799,20809,1240157,20200630,42
1.027584568,1259954,1241455,1069,11429,282,12757,18499,1228698,20200629,42
1.03148399,1251695,1232690,1054,11364,282,12715,19005,1219975,20200628,62
1.033814467,1243780,1223914,1148,11317,282,12653,19866,1211261,20200627,51
1.03849485,1232315,1213487,1307,11172,282,12602,18828,1200885,20200626,39
1.045541779,1220478,1201578,1324,10974,282,12563,18900,1189015,20200625,28
1.05482214,1208597,1188352,1295,10930,281,12535,20245,1175817,20200624,51
1.063614073,1196012,1173734,1277,10908,281,12484,22278,1161250,20200623,46
1.069785484,1182066,1162663,1273,10881,280,12438,19403,1150225,20200622,17
1.074116736,1176463,1156392,1237,10868,280,12421,20071,1143971,20200621,48
1.07644565,1170901,1149431,1191,10856,280,12373,21470,1137058,20200620,67
1.082442806,1158063,1136873,1177,10835,280,12306,21190,1124567,20200619,49
1.090482367,1145712,1123998,1145,10800,280,12257,21714,1111741,20200618,59
1.097599821,1132823,1111334,1117,10774,279,12198,21489,1099136,20200617,43
1.107885538,1119767,1097135,1114,10760,278,12155,22632,1084980,20200616,34
1.117219055,1105719,1084926,1089,10730,277,12121,20793,1072805,20200615,37
1.119955958,1100327,1078971,1082,10718,277,12084,21356,1066887,20200614,34
1.124748098,1094703,1071351,1056,10691,277,12050,23352,1059301,20200613,48
1.135217859,1081486,1057242,1016,10669,277,12002,24244,1045240,20200612,56
1.147117371,1066887,1041393,1014,10654,276,11946,25494,1029447,20200611,45
1.160226488,1051971,1025748,988,10611,276,11901,26223,1013847,20200610,50
1.175068441,1035996,1008537,977,10589,274,11851,27459,996686,20200609,38
1.188623107,1018213,993839,951,10563,273,11813,24374,982026,20200608,37
1.193971741,1012769,986288,915,10552,273,11776,26481,974512,20200607,57
1.199057452,1005305,977351,889,10531,273,11719,27954,965632,20200606,51
1.212645267,990960,962194,857,10506,273,11668,28766,950526,20200605,39
1.229724457,973858,945659,850,10499,273,11629,28199,934030,20200604,39
1.247595499,956852,928987,823,10467,273,11590,27865,917397,20200603,49
1.266948357,939851,910929,810,10446,272,11541,28922,899388,20200602,38
1.281909837,921391,897333,793,10422,271,11503,24058,885830,20200601,35
1.292128248,910822,887528,774,10405,270,11468,23294,876060,20200531,27
1.305151819,902901,876603,770,10398,269,11441,26298,865162,20200530,39
1.324946576,885120,860563,735,10363,269,11402,24557,849161,20200529,58
1.340429353,868666,846296,701,10340,269,11344,22370,834952,20200528,79
1.354267475,852876,831815,681,10295,269,11265,21061,820550,20200527,40
1.373204589,839475,817431,713,10275,269,11225,22044,806206,20200526,19
1.388001209,826437,807348,711,10226,267,11206,19089,796142,20200525,16
1.398826935,820289,799956,705,10213,266,11190,20333,788766,20200524,25
1.408209109,814420,792851,716,10194,266,11165,21569,781686,20200523,23
1.42456772,802418,782132,723,10162,264,11142,20286,770990,20200522,20
1.443300307,788684,770595,781,10135,264,11122,18089,759473,20200521,12
1.461684397,776433,760082,877,10066,263,11110,16351,748972,20200520,32
1.479732158,765574,748649,898,9938,263,11078,16925,737571,20200519,13
1.501116511,753211,737118,900,9904,263,11065,16093,726053,20200518,15
1.513713145,747653,729993,924,9888,262,11050,17660,718943,20200517,13
1.528031211,740645,722302,937,9851,262,11037,18343,711265,20200516,19
1.558698039,726747,706872,969,9821,260,11018,19875,695854,20200515,27
1.591141377,711484,690762,1008,9762,260,10991,20722,679771,20200514,29
1.62078005,695920,676341,1008,9695,259,10962,19579,665379,20200513,26
1.645600096,680890,664560,1021,9670,258,10936,16330,653624,20200512,27
1.658986876,668492,657570,1008,9632,256,10909,10922,646661,20200511,35
1.663306606,663886,653758,1016,9610,256,10874,10128,642884,20200510,34
1.665445238,660030,650877,1082,9568,256,10840,9153,640037,20200509,18
1.675242571,654863,645996,1135,9484,256,10822,8867,635174,20200508,12
1.686535332,649388,640959,1218,9419,256,10810,8429,630149,20200507,4
1.701501844,643095,635086,1267,9333,255,10806,8009,624280,20200506,2
1.711175063,640237,631379,1332,9283,254,10804,8858,620575,20200505,3
1.726102486,633921,625745,1360,9217,252,10801,8176,614944,20200504,8
1.734135623,630973,622385,1407,9183,250,10793,8588,611592,20200503,13
1.741332911,627562,619066,1454,9123,250,10780,8496,608286,20200502,6
1.753626397,623069,614384,1459,9072,248,10774,8685,603610,20200501,9
1.761153838,619881,611247,1593,9059,247,10765,8634,600482,20200430,4
1.776064962,614197,605890,1654,8922,246,10761,8307,595129,20200429,9
1.794060179,608514,599311,1731,8854,244,10752,9203,588559,20200428,14
1.811510464,601660,592765,1769,8764,243,10738,8895,582027,20200427,10
1.820508208,598285,589286,1843,8717,242,10728,8999,578558,20200426,10
1.829316166,595161,585902,1967,8635,240,10718,9259,575184,20200425,10
1.846461581,589520,579920,2051,8501,240,10708,9600,569212,20200424,6
1.865005786,583971,573832,2179,8411,240,10702,10139,563130,20200423,8
1.88994023,577959,565838,2233,8277,238,10694,12121,555144,20200422,11
1.913511364,571014,558293,2324,8213,237,10683,12721,547610,20200421,9
1.937015247,563035,551054,2385,8114,236,10674,11981,540380,20200420,13
1.949472083,559109,546866,2484,8042,234,10661,12243,536205,20200419,8
1.968098078,554834,541284,2576,7937,232,10653,13550,530631,20200418,18
1.998019828,546463,532277,2627,7829,230,10635,14186,521642,20200417,22
2.023423901,538775,524507,2750,7757,229,10613,14268,513894,20200416,22
2.038589022,534552,519526,2808,7616,225,10591,15026,508935,20200415,27
2.060114628,527438,512787,2873,7534,222,10564,14651,502223,20200414,27
2.08508129,518743,505352,2930,7447,217,10537,13391,494815,20200413,25
2.098903227,514621,500833,3026,7368,214,10512,13788,490321,20200412,32
2.111162368,510479,496409,3125,7243,211,10480,14070,485929,20200411,30
2.142477853,503051,487753,3246,7117,208,10450,15298,477303,20200410,27
2.175074395,494711,479202,3408,6973,204,10423,15509,468779,20200409,39
2.218116182,486003,468145,3445,6776,200,10384,17858,457761,20200408,53
2.262325524,477304,456654,3500,6694,192,10331,20650,446323,20200407,47
2.298054341,466804,447509,3591,6598,186,10284,19295,437225,20200406,47
2.317835811,461233,441662,3654,6463,183,10237,19571,431425,20200405,81
2.33531392,455032,434888,3867,6325,177,10156,20144,424732,20200404,94
2.371072072,443273,424365,3979,6021,174,10062,18908,414303,20200403,86
2.410488622,431743,413858,4155,5828,169,9976,17885,403882,20200402,89
2.441463644,421547,404962,4216,5567,165,9887,16585,395075,20200401,101
2.485825764,410564,393672,4275,5408,162,9786,16892,383886,20200331,125
2.531290694,395194,381663,4398,5228,158,9661,13531,372002,20200330,78
2.527742388,394141,379113,4523,5033,152,9583,15028,369530,20200329,105
2.552233541,387925,371361,4665,4811,144,9478,16564,361883,20200328,146
2.579739151,376961,361742,4966,4528,139,9332,15219,352410,20200327,91
2.635970254,364942,350573,5281,4144,131,9241,14369,341332,20200326,104
2.659057442,357896,343618,5410,3730,126,9137,14278,334481,20200325,100
2.712657065,348582,333142,5684,3507,120,9037,15440,324105,20200324,76
2.762262336,338036,324408,5884,3166,111,8961,13628,315447,20200323,64
2.804501324,331780,317240,6085,2909,104,8897,14540,308343,20200322,98
2.82195603,327509,311805,6325,2612,102,8799,15704,303006,20200321,147
2.873091828,316664,301139,6527,2233,94,8652,15525,292487,20200320,87
2.942085738,307024,291120,6789,1947,91,8565,15904,282555,20200319,152
3.012162506,295647,279301,6838,1540,84,8413,16346,270888,20200318,93
3.088057901,286716,269425,7024,1401,81,8320,17291,261105,20200317,84
3.173392208,274504,259533,7253,1137,75,8236,14971,251297,20200316,74
3.239660237,268212,251940,7300,834,75,8162,16272,243778,20200315,76
3.318000336,261335,243701,7402,714,72,8086,17634,235615,20200314,107
3.458499309,248647,230707,7470,510,67,7979,17940,222728,20200313,110
3.621744273,234998,217271,7407,333,66,7869,17727,209402,20200312,114
3.804174536,222395,203855,7212,288,60,7755,18540,196100,20200311,242
3.919308057,210144,191692,7165,247,54,7513,18452,184179,20200310,131
4.120339361,196618,179160,6954,166,51,7382,17458,171778,20200309,248
4.21775786,188518,169142,6605,130,50,7134,19376,162008,20200308,367
4.267542836,178189,158569,6134,118,44,6767,19620,151802,20200307,483
4.397234584,164740,142908,5643,108,42,6284,21832,136624,20200306,518
4.622748154,146541,124731,5255,88,35,5766,21810,118965,20200305,438
4.919985595,136707,108293,4750,41,32,5328,28414,102965,20200304,516
5.329139718,125851,90296,4159,34,28,4812,35555,85484,20200303,0
